,links,titles,texts,timestamp
61,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmNkYy5nb3YvaGFybWZ1bC1hbGdhbC1ibG9vbXMvY2F1c2VzL2luZGV4Lmh0bWzSAQA?oc=5,How People and Animals Get Sick From Harmful Algal Blooms - CDC,"<a href=""https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmNkYy5nb3YvaGFybWZ1bC1hbGdhbC1ibG9vbXMvY2F1c2VzL2luZGV4Lmh0bWzSAQA?oc=5"" target=""_blank"">How People and Animals Get Sick From Harmful Algal Blooms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CDC</font>",02 Apr 2024 07:00:00
62,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lnd1c2Yub3JnL2Vudmlyb25tZW50LzIwMjQtMDUtMDEvaGFybWZ1bC1hbGdhZS1ibG9vbXMtYXJlLW9jY3VycmluZy1vbi10aGUtY29hc3Qtb2Ytc2FyYXNvdGEtYmF50gEA?oc=5,Harmful algae blooms are occurring on the coast of Sarasota Bay - WUSF,"<a href=""https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lnd1c2Yub3JnL2Vudmlyb25tZW50LzIwMjQtMDUtMDEvaGFybWZ1bC1hbGdhZS1ibG9vbXMtYXJlLW9jY3VycmluZy1vbi10aGUtY29hc3Qtb2Ytc2FyYXNvdGEtYmF50gEA?oc=5"" target=""_blank"">Harmful algae blooms are occurring on the coast of Sarasota Bay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WUSF</font>",01 May 2024 07:00:00
63,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnRocmVlZm9ya3N2b2ljZS5jb20vc3RvcnkvMjAyNC8wNi8xMi9uZXdzL2xvb2stb3V0LWZvci1oYXJtZnVsLWFsZ2FsLWJsb29tcy13aGVuLXJlY3JlYXRpbmctdGhpcy1zdW1tZXIvNDI4NS5odG1s0gEA?oc=5,Look Out for Harmful Algal Blooms When Recreating this Summer - Three Forks Voice,"<a href=""https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnRocmVlZm9ya3N2b2ljZS5jb20vc3RvcnkvMjAyNC8wNi8xMi9uZXdzL2xvb2stb3V0LWZvci1oYXJtZnVsLWFsZ2FsLWJsb29tcy13aGVuLXJlY3JlYXRpbmctdGhpcy1zdW1tZXIvNDI4NS5odG1s0gEA?oc=5"" target=""_blank"">Look Out for Harmful Algal Blooms When Recreating this Summer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Three Forks Voice</font>",12 Jun 2024 03:35:56
64,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmRhaWx5bmV3cy5jb20vMjAyNC8wMS8xNy9sYS1wYW5lbC11cmdlcy1hbnN3ZXJzLXRvLXRveGljLWFsZ2FlLWJsb29tLXRoYXQtc2lja2VuZWQtbWFyaW5lLW1hbW1hbHMv0gFyaHR0cHM6Ly93d3cuZGFpbHluZXdzLmNvbS8yMDI0LzAxLzE3L2xhLXBhbmVsLXVyZ2VzLWFuc3dlcnMtdG8tdG94aWMtYWxnYWUtYmxvb20tdGhhdC1zaWNrZW5lZC1tYXJpbmUtbWFtbWFscy9hbXAv?oc=5,LA panel urges answers to toxic algae bloom that sickened marine mammals - LA Daily News,"<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmRhaWx5bmV3cy5jb20vMjAyNC8wMS8xNy9sYS1wYW5lbC11cmdlcy1hbnN3ZXJzLXRvLXRveGljLWFsZ2FlLWJsb29tLXRoYXQtc2lja2VuZWQtbWFyaW5lLW1hbW1hbHMv0gFyaHR0cHM6Ly93d3cuZGFpbHluZXdzLmNvbS8yMDI0LzAxLzE3L2xhLXBhbmVsLXVyZ2VzLWFuc3dlcnMtdG8tdG94aWMtYWxnYWUtYmxvb20tdGhhdC1zaWNrZW5lZC1tYXJpbmUtbWFtbWFscy9hbXAv?oc=5"" target=""_blank"">LA panel urges answers to toxic algae bloom that sickened marine mammals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LA Daily News</font>",17 Jan 2024 08:00:00
65,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm5iY2xvc2FuZ2VsZXMuY29tL29uLWFpci90b3hpYy1hbGdhZS1ibG9vbS1pbXBhY3RzLXNvdXRoZXJuLWNhbGlmb3JuaWEtbGFrZXMvMzQxNTYwMi_SAWdodHRwczovL3d3dy5uYmNsb3NhbmdlbGVzLmNvbS9vbi1haXIvdG94aWMtYWxnYWUtYmxvb20taW1wYWN0cy1zb3V0aGVybi1jYWxpZm9ybmlhLWxha2VzLzM0MTU2MDIvP2FtcD0x?oc=5,Toxic algae bloom impacts Southern California lakes - NBC Los Angeles,"<a href=""https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm5iY2xvc2FuZ2VsZXMuY29tL29uLWFpci90b3hpYy1hbGdhZS1ibG9vbS1pbXBhY3RzLXNvdXRoZXJuLWNhbGlmb3JuaWEtbGFrZXMvMzQxNTYwMi_SAWdodHRwczovL3d3dy5uYmNsb3NhbmdlbGVzLmNvbS9vbi1haXIvdG94aWMtYWxnYWUtYmxvb20taW1wYWN0cy1zb3V0aGVybi1jYWxpZm9ybmlhLWxha2VzLzM0MTU2MDIvP2FtcD0x?oc=5"" target=""_blank"">Toxic algae bloom impacts Southern California lakes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC Los Angeles</font>",18 May 2024 07:00:00
66,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vc3BlY3RydW1sb2NhbG5ld3MuY29tL3R4L3NvdXRoLXRleGFzLWVsLXBhc28vbmV3cy8yMDI0LzAxLzA3L2F1c3Rpbi1zLXRveGljLWFsZ2FlLWJsb29tLW1ha2VzLTEwLXdvcnN0LW9mLTIwMjPSAQA?oc=5,Austin's toxic algae bloom makes 10 worst of 2023 - Spectrum News,"<a href=""https://news.google.com/rss/articles/CBMidmh0dHBzOi8vc3BlY3RydW1sb2NhbG5ld3MuY29tL3R4L3NvdXRoLXRleGFzLWVsLXBhc28vbmV3cy8yMDI0LzAxLzA3L2F1c3Rpbi1zLXRveGljLWFsZ2FlLWJsb29tLW1ha2VzLTEwLXdvcnN0LW9mLTIwMjPSAQA?oc=5"" target=""_blank"">Austin's toxic algae bloom makes 10 worst of 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Spectrum News</font>",08 Jan 2024 08:00:00
67,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lm5ld3N3ZWVrLmNvbS9jYWxpZm9ybmlhLXBldC1vd25lcnMtd2FybmVkLWFsZ2FlLWJsb29tLXNpbHZlcndvb2QtbGFrZS0xODk3NjQ20gEA?oc=5,California Pet Owners Warned After Toxic Substance Found in Lake - Newsweek,"<a href=""https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lm5ld3N3ZWVrLmNvbS9jYWxpZm9ybmlhLXBldC1vd25lcnMtd2FybmVkLWFsZ2FlLWJsb29tLXNpbHZlcndvb2QtbGFrZS0xODk3NjQ20gEA?oc=5"" target=""_blank"">California Pet Owners Warned After Toxic Substance Found in Lake</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",06 May 2024 07:00:00
68,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vbmVicmFza2FwdWJsaWNtZWRpYS5vcmcvZXMvbmV3cy9uZXdzLWFydGljbGVzL3RveGljLWFsZ2FlLWZvdWxpbmctbmVicmFza2EtbGFrZXMtcmFpc2luZy13YXRlci1xdWFsaXR5LWNvbmNlcm5zL9IBAA?oc=5,"'Toxic algae' fouling Nebraska lakes, raising water quality concerns - Nebraska Public Media | News","<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vbmVicmFza2FwdWJsaWNtZWRpYS5vcmcvZXMvbmV3cy9uZXdzLWFydGljbGVzL3RveGljLWFsZ2FlLWZvdWxpbmctbmVicmFza2EtbGFrZXMtcmFpc2luZy13YXRlci1xdWFsaXR5LWNvbmNlcm5zL9IBAA?oc=5"" target=""_blank"">'Toxic algae' fouling Nebraska lakes, raising water quality concerns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nebraska Public Media | News</font>",26 Apr 2024 22:46:56
69,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lm11bHRjby51cy9oZWxwLXdoZW4taXRzLWhvdC9uZXdzL3N3aW1tZXJzLWJvYXRlcnMtc2hvdWxkLWF2b2lkLXRveGljLWFsZ2FlLXJvc3MtaXNsYW5kLWxhZ29vbtIBAA?oc=5,"Swimmers, boaters should avoid toxic algae in Ross Island Lagoon - Multnomah County","<a href=""https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lm11bHRjby51cy9oZWxwLXdoZW4taXRzLWhvdC9uZXdzL3N3aW1tZXJzLWJvYXRlcnMtc2hvdWxkLWF2b2lkLXRveGljLWFsZ2FlLXJvc3MtaXNsYW5kLWxhZ29vbtIBAA?oc=5"" target=""_blank"">Swimmers, boaters should avoid toxic algae in Ross Island Lagoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Multnomah County</font>",13 Aug 2023 07:00:00
70,https://news.google.com/rss/articles/CBMitAFodHRwczovL3d3dy53dG9sLmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvcHJvdGVjdGluZy1vdXItd2F0ZXIvdXRvbGVkby1sYWtlLWVyaWUtY2VudGVyLXJlc2VhcmNoZXJzLXRveGljLWFsZ2FsLWJsb29tcy1udy1vaGlvLWRyaW5raW5nLXdhdGVyLzUxMi0yMWRlZjU3NC05Njc2LTRjMGQtODg0ZS0wMGUyODdhODJkZTHSAQA?oc=5,Toledo researchers mitigating toxic algal blooms on Lake Erie - WTOL,"<a href=""https://news.google.com/rss/articles/CBMitAFodHRwczovL3d3dy53dG9sLmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvcHJvdGVjdGluZy1vdXItd2F0ZXIvdXRvbGVkby1sYWtlLWVyaWUtY2VudGVyLXJlc2VhcmNoZXJzLXRveGljLWFsZ2FsLWJsb29tcy1udy1vaGlvLWRyaW5raW5nLXdhdGVyLzUxMi0yMWRlZjU3NC05Njc2LTRjMGQtODg0ZS0wMGUyODdhODJkZTHSAQA?oc=5"" target=""_blank"">Toledo researchers mitigating toxic algal blooms on Lake Erie</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOL</font>",07 Jun 2024 00:29:00
71,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRleGFzdHJpYnVuZS5vcmcvMjAyMy8xMC8yNy90ZXhhcy10cmlidW5lLWV2ZW50LWRhbi1lZ2FuLXBob3Bob3J1cy1ib29rL9IBAA?oc=5,Author Dan Egan talks with The Texas Tribune about phosphorus overuse and toxic algae blooms - The Texas Tribune,"<a href=""https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRleGFzdHJpYnVuZS5vcmcvMjAyMy8xMC8yNy90ZXhhcy10cmlidW5lLWV2ZW50LWRhbi1lZ2FuLXBob3Bob3J1cy1ib29rL9IBAA?oc=5"" target=""_blank"">Author Dan Egan talks with The Texas Tribune about phosphorus overuse and toxic algae blooms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>",27 Oct 2023 07:00:00
72,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy50Y3BhbG0uY29tL3BpY3R1cmUtZ2FsbGVyeS9uZXdzLzIwMjQvMDQvMDQvYS1sb29rLWJhY2stYXQtdG94aWMtYWxnYWUtYmxvb21zLWZyb20tbGFrZS1vLWRpc2NoYXJnZXMtc2luY2UtMjAwNS83MzE5NzQ3NTAwNy_SAQA?oc=5,PHOTOS: A look back at Lake O discharges and toxic algae blooms over the last 20 years - TCPalm,"<a href=""https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy50Y3BhbG0uY29tL3BpY3R1cmUtZ2FsbGVyeS9uZXdzLzIwMjQvMDQvMDQvYS1sb29rLWJhY2stYXQtdG94aWMtYWxnYWUtYmxvb21zLWZyb20tbGFrZS1vLWRpc2NoYXJnZXMtc2luY2UtMjAwNS83MzE5NzQ3NTAwNy_SAQA?oc=5"" target=""_blank"">PHOTOS: A look back at Lake O discharges and toxic algae blooms over the last 20 years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font>",04 Apr 2024 07:00:00
73,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vbWVuZG9mZXZlci5jb20vMjAyNC8wNS8zMS9uYXNhLWltYWdlcy1yZXZlYWwtdG94aWMtYWxnYWUtYmxvb20tY2xvdWRpbmctY2xlYXItbGFrZS_SAQA?oc=5,NASA Images Reveal Toxic Algae Bloom Clouding Clear Lake - MendoFever,"<a href=""https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vbWVuZG9mZXZlci5jb20vMjAyNC8wNS8zMS9uYXNhLWltYWdlcy1yZXZlYWwtdG94aWMtYWxnYWUtYmxvb20tY2xvdWRpbmctY2xlYXItbGFrZS_SAQA?oc=5"" target=""_blank"">NASA Images Reveal Toxic Algae Bloom Clouding Clear Lake</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MendoFever</font>",31 May 2024 07:00:00
74,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5rdnVlLmNvbS9hcnRpY2xlL3RlY2gvc2NpZW5jZS9lbnZpcm9ubWVudC9oYXJtZnVsLWJsdWUtZ3JlZW4tYWxnYWUtbGFkeS1iaXJkLWxha2UtYXVzdGluLXRleGFzLXB1YmxpYy8yNjktMTY5NzBmOGMtMDgyNC00ODMyLTk5YjEtYzc2ZGZmNmRlZTY10gEA?oc=5,Here's how you can help keep algae out of Lady Bird Lake - KVUE.com,"<a href=""https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5rdnVlLmNvbS9hcnRpY2xlL3RlY2gvc2NpZW5jZS9lbnZpcm9ubWVudC9oYXJtZnVsLWJsdWUtZ3JlZW4tYWxnYWUtbGFkeS1iaXJkLWxha2UtYXVzdGluLXRleGFzLXB1YmxpYy8yNjktMTY5NzBmOGMtMDgyNC00ODMyLTk5YjEtYzc2ZGZmNmRlZTY10gEA?oc=5"" target=""_blank"">Here's how you can help keep algae out of Lady Bird Lake</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KVUE.com</font>",30 May 2024 07:00:00
75,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lmt4YW4uY29tL25ld3MvbG9jYWwvYXVzdGluL2JlLWNhdXRpb3VzLWF1c3Rpbi13YXJucy1vZi10b3hpYy1hbGdhZS1hcy10ZW1wZXJhdHVyZXMtaW5jcmVhc2Uv0gFsaHR0cHM6Ly93d3cua3hhbi5jb20vbmV3cy9sb2NhbC9hdXN0aW4vYmUtY2F1dGlvdXMtYXVzdGluLXdhcm5zLW9mLXRveGljLWFsZ2FlLWFzLXRlbXBlcmF0dXJlcy1pbmNyZWFzZS9hbXAv?oc=5,‘Be cautious’: Austin warns of toxic algae as temperatures increase - KXAN.com,"<a href=""https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lmt4YW4uY29tL25ld3MvbG9jYWwvYXVzdGluL2JlLWNhdXRpb3VzLWF1c3Rpbi13YXJucy1vZi10b3hpYy1hbGdhZS1hcy10ZW1wZXJhdHVyZXMtaW5jcmVhc2Uv0gFsaHR0cHM6Ly93d3cua3hhbi5jb20vbmV3cy9sb2NhbC9hdXN0aW4vYmUtY2F1dGlvdXMtYXVzdGluLXdhcm5zLW9mLXRveGljLWFsZ2FlLWFzLXRlbXBlcmF0dXJlcy1pbmNyZWFzZS9hbXAv?oc=5"" target=""_blank"">‘Be cautious’: Austin warns of toxic algae as temperatures increase</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KXAN.com</font>",09 Mar 2024 08:00:00
76,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3bXQuY29tL25ld3MvbG9jYWwvYWxsZWdhbi1jb3VudHktZHVjay1sYWtlLWFsZ2FlLWJsb29tLWVudmlyb25tZW50LWdyZWF0LWxha2VzLWVuZXJneS1taWNoaWdhbi1kZXBhcnRtZW50LWNoZXNoaXJlLXRvd25zaGlwLWhhcm0tY2hlbWljYWxz0gGYAWh0dHBzOi8vd3dtdC5jb20vYW1wL25ld3MvbG9jYWwvYWxsZWdhbi1jb3VudHktZHVjay1sYWtlLWFsZ2FlLWJsb29tLWVudmlyb25tZW50LWdyZWF0LWxha2VzLWVuZXJneS1taWNoaWdhbi1kZXBhcnRtZW50LWNoZXNoaXJlLXRvd25zaGlwLWhhcm0tY2hlbWljYWxz?oc=5,Testing confirms harmful algae bloom at Allegan County lake - WWMT-TV,"<a href=""https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3bXQuY29tL25ld3MvbG9jYWwvYWxsZWdhbi1jb3VudHktZHVjay1sYWtlLWFsZ2FlLWJsb29tLWVudmlyb25tZW50LWdyZWF0LWxha2VzLWVuZXJneS1taWNoaWdhbi1kZXBhcnRtZW50LWNoZXNoaXJlLXRvd25zaGlwLWhhcm0tY2hlbWljYWxz0gGYAWh0dHBzOi8vd3dtdC5jb20vYW1wL25ld3MvbG9jYWwvYWxsZWdhbi1jb3VudHktZHVjay1sYWtlLWFsZ2FlLWJsb29tLWVudmlyb25tZW50LWdyZWF0LWxha2VzLWVuZXJneS1taWNoaWdhbi1kZXBhcnRtZW50LWNoZXNoaXJlLXRvd25zaGlwLWhhcm0tY2hlbWljYWxz?oc=5"" target=""_blank"">Testing confirms harmful algae bloom at Allegan County lake</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WWMT-TV</font>",03 May 2024 07:00:00
77,https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5zdGF0ZXNtYW4uY29tL3N0b3J5L25ld3MvbG9jYWwvMjAyMy8xMi8yOS9hdXN0aW4tbGFrZXMtdG94aWMtYWxnYWUtbGFrZS10cmF2aXMtbGFrZS1hdXN0aW4tbGFkeS1iaXJkLWxha2UtcmFua2luZ3MtdXNhLzcyMDU2Nzc2MDA3L9IBAA?oc=5,"Lady Bird Lake, Lake Austin, Lake Travis among lakes with worst toxic algae blooms in U.S. - Austin American-Statesman","<a href=""https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5zdGF0ZXNtYW4uY29tL3N0b3J5L25ld3MvbG9jYWwvMjAyMy8xMi8yOS9hdXN0aW4tbGFrZXMtdG94aWMtYWxnYWUtbGFrZS10cmF2aXMtbGFrZS1hdXN0aW4tbGFkeS1iaXJkLWxha2UtcmFua2luZ3MtdXNhLzcyMDU2Nzc2MDA3L9IBAA?oc=5"" target=""_blank"">Lady Bird Lake, Lake Austin, Lake Travis among lakes with worst toxic algae blooms in U.S.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Austin American-Statesman</font>",29 Dec 2023 08:00:00
78,https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi9oZWFsdGgvMjAyNC8wMy8yOS9sYWtlLW9rZWVjaG9iZWUtZGlzY2hhcmdlcy1icmluZy10b3hpYy1hbGdhZS10by1zdC1sdWNpZS1yaXZlci1jLTQ0LWNhbmFsLWRlcC13YXRlci1zYW1wbGVzLzczMTQzNjk4MDA3L9IBAA?oc=5,"DEP: Toxic algae is in the St. Lucie River, C-44 Canal - TCPalm","<a href=""https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi9oZWFsdGgvMjAyNC8wMy8yOS9sYWtlLW9rZWVjaG9iZWUtZGlzY2hhcmdlcy1icmluZy10b3hpYy1hbGdhZS10by1zdC1sdWNpZS1yaXZlci1jLTQ0LWNhbmFsLWRlcC13YXRlci1zYW1wbGVzLzczMTQzNjk4MDA3L9IBAA?oc=5"" target=""_blank"">DEP: Toxic algae is in the St. Lucie River, C-44 Canal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font>",29 Mar 2024 07:00:00
79,https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi9oZWFsdGgvMjAyNC8wNC8xMi90b3hpYy1hbGdhZS1hbGVydC1kb2gtbWFydGluLXdhcm5zLW9mLXJpbS1jYW5hbC1wb3J0LW1heWFjYS13YXRlcnMvNzMzMDQ3NzcwMDcv0gEA?oc=5,"Toxic algae alert: DOH Martin warns of Rim Canal, Port Mayaca waters - TCPalm","<a href=""https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi9oZWFsdGgvMjAyNC8wNC8xMi90b3hpYy1hbGdhZS1hbGVydC1kb2gtbWFydGluLXdhcm5zLW9mLXJpbS1jYW5hbC1wb3J0LW1heWFjYS13YXRlcnMvNzMzMDQ3NzcwMDcv0gEA?oc=5"" target=""_blank"">Toxic algae alert: DOH Martin warns of Rim Canal, Port Mayaca waters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font>",13 Apr 2024 07:00:00
80,https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi8yMDI0LzA0LzAyL2RvaC1oZWFsdGgtYWxlcnQtdG94aWMtYWxnYWUtc3QtbHVjaWUtcml2ZXItYy00NC1jYW5hbC1sYWtlLW9rZWVjaG9iZWUtZGlzY2hhcmdlcy1sYWtlLW8tcmVsZWFzZXMvNzMxODA3MzIwMDcv0gEA?oc=5,"Lake O discharges: DOH issues health alert for more toxic algae in St. Lucie River, C-44 - TCPalm","<a href=""https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi8yMDI0LzA0LzAyL2RvaC1oZWFsdGgtYWxlcnQtdG94aWMtYWxnYWUtc3QtbHVjaWUtcml2ZXItYy00NC1jYW5hbC1sYWtlLW9rZWVjaG9iZWUtZGlzY2hhcmdlcy1sYWtlLW8tcmVsZWFzZXMvNzMxODA3MzIwMDcv0gEA?oc=5"" target=""_blank"">Lake O discharges: DOH issues health alert for more toxic algae in St. Lucie River, C-44</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font>",02 Apr 2024 07:00:00
81,https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi9oZWFsdGgvMjAyNC8wNS8wOC90b3hpYy1hbGdhZS1hbGVydC1mb3ItbGFrZS1va2VlY2hvYmVlLWJ5LW1hcnRpbi1kZXB0LW9mLWhlYWx0aC83MzYxODY0NzAwNy_SAQA?oc=5,"Toxic algae alert issued for Lake Okeechobee, according to Martin County Dept. of Health - TCPalm","<a href=""https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy50Y3BhbG0uY29tL3N0b3J5L25ld3MvbG9jYWwvaW5kaWFuLXJpdmVyLWxhZ29vbi9oZWFsdGgvMjAyNC8wNS8wOC90b3hpYy1hbGdhZS1hbGVydC1mb3ItbGFrZS1va2VlY2hvYmVlLWJ5LW1hcnRpbi1kZXB0LW9mLWhlYWx0aC83MzYxODY0NzAwNy_SAQA?oc=5"" target=""_blank"">Toxic algae alert issued for Lake Okeechobee, according to Martin County Dept. of Health</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TCPalm</font>",07 May 2024 07:00:00
82,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8va2t5ci5jb20vZGFuZ2Vyb3VzLXRveGljLWFsZ2FlLWJsb29tLWZvdW5kLWluLXNvdXRoLWFya2Fuc2FzLWxha2Uv0gEA?oc=5,Dangerous Toxic Algae Bloom Found in South Arkansas Lake - kkyr.com,"<a href=""https://news.google.com/rss/articles/CBMiSmh0dHBzOi8va2t5ci5jb20vZGFuZ2Vyb3VzLXRveGljLWFsZ2FlLWJsb29tLWZvdW5kLWluLXNvdXRoLWFya2Fuc2FzLWxha2Uv0gEA?oc=5"" target=""_blank"">Dangerous Toxic Algae Bloom Found in South Arkansas Lake</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kkyr.com</font>",07 Jun 2024 15:55:49
83,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmNkYy5nb3YvaGFybWZ1bC1hbGdhbC1ibG9vbXMvcHJldmVudGlvbi9pbmRleC5odG1s0gEA?oc=5,Preventing Illnesses Caused by Harmful Algal Blooms | Harmful Algal Bloom (HAB)-Associated Illness - CDC,"<a href=""https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmNkYy5nb3YvaGFybWZ1bC1hbGdhbC1ibG9vbXMvcHJldmVudGlvbi9pbmRleC5odG1s0gEA?oc=5"" target=""_blank"">Preventing Illnesses Caused by Harmful Algal Blooms | Harmful Algal Bloom (HAB)-Associated Illness</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CDC</font>",22 Mar 2024 07:00:00
84,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LnZldG1lZC53aXNjLmVkdS9hc2stYS12ZXRlcmluYXJpYW4tYmx1ZS1ncmVlbi1hbGdhZS_SAQA?oc=5,Ask A UW Veterinarian: Blue-Green Algae - University of Wisconsin School of Veterinary Medicine,"<a href=""https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LnZldG1lZC53aXNjLmVkdS9hc2stYS12ZXRlcmluYXJpYW4tYmx1ZS1ncmVlbi1hbGdhZS_SAQA?oc=5"" target=""_blank"">Ask A UW Veterinarian: Blue-Green Algae</a>&nbsp;&nbsp;<font color=""#6f6f6f"">University of Wisconsin School of Veterinary Medicine</font>",15 Apr 2024 07:00:00
85,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vc2VhdHRsZS1uZXdzL2hlYWx0aC9zdGF5LW91dC1vZi10aGUtd2F0ZXItdG94aWMtYWxnYWUtYmxvb20tZm91bmQtaW4ta2luZy1jb3VudHktbGFrZXMv0gEA?oc=5,Stay out of the water: Toxic algae bloom found in King County lakes - The Seattle Times,"<a href=""https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vc2VhdHRsZS1uZXdzL2hlYWx0aC9zdGF5LW91dC1vZi10aGUtd2F0ZXItdG94aWMtYWxnYWUtYmxvb20tZm91bmQtaW4ta2luZy1jb3VudHktbGFrZXMv0gEA?oc=5"" target=""_blank"">Stay out of the water: Toxic algae bloom found in King County lakes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Seattle Times</font>",23 Dec 2023 08:00:00
